l,nm		 s_A,m-2	 s_E,m-2	 V_S	 W0_S	 AeffS		 g_S
1.51e+03	 3.49e-25	 2.41e-25	 1.50e+00	 3.22e-06	 3.27e-11	 4.64e-01
1.51e+03	 3.51e-25	 2.43e-25	 1.50e+00	 3.23e-06	 3.27e-11	 4.64e-01
1.51e+03	 3.52e-25	 2.45e-25	 1.50e+00	 3.23e-06	 3.27e-11	 4.63e-01
1.51e+03	 3.53e-25	 2.47e-25	 1.50e+00	 3.23e-06	 3.27e-11	 4.63e-01
1.51e+03	 3.55e-25	 2.49e-25	 1.50e+00	 3.23e-06	 3.27e-11	 4.63e-01
1.51e+03	 3.56e-25	 2.52e-25	 1.49e+00	 3.23e-06	 3.28e-11	 4.63e-01
1.51e+03	 3.58e-25	 2.54e-25	 1.49e+00	 3.23e-06	 3.28e-11	 4.63e-01
1.51e+03	 3.60e-25	 2.56e-25	 1.49e+00	 3.23e-06	 3.28e-11	 4.62e-01
1.51e+03	 3.61e-25	 2.59e-25	 1.49e+00	 3.23e-06	 3.28e-11	 4.62e-01
1.51e+03	 3.63e-25	 2.61e-25	 1.49e+00	 3.23e-06	 3.28e-11	 4.62e-01
1.51e+03	 3.65e-25	 2.64e-25	 1.49e+00	 3.23e-06	 3.28e-11	 4.62e-01
1.51e+03	 3.66e-25	 2.66e-25	 1.49e+00	 3.23e-06	 3.29e-11	 4.62e-01
1.52e+03	 3.68e-25	 2.69e-25	 1.49e+00	 3.24e-06	 3.29e-11	 4.62e-01
1.52e+03	 3.70e-25	 2.72e-25	 1.49e+00	 3.24e-06	 3.29e-11	 4.61e-01
1.52e+03	 3.72e-25	 2.75e-25	 1.49e+00	 3.24e-06	 3.29e-11	 4.61e-01
1.52e+03	 3.75e-25	 2.78e-25	 1.49e+00	 3.24e-06	 3.29e-11	 4.61e-01
1.52e+03	 3.77e-25	 2.81e-25	 1.49e+00	 3.24e-06	 3.30e-11	 4.61e-01
1.52e+03	 3.79e-25	 2.84e-25	 1.49e+00	 3.24e-06	 3.30e-11	 4.61e-01
1.52e+03	 3.82e-25	 2.87e-25	 1.49e+00	 3.24e-06	 3.30e-11	 4.61e-01
1.52e+03	 3.85e-25	 2.90e-25	 1.49e+00	 3.24e-06	 3.30e-11	 4.60e-01
1.52e+03	 3.87e-25	 2.93e-25	 1.49e+00	 3.24e-06	 3.30e-11	 4.60e-01
1.52e+03	 3.90e-25	 2.96e-25	 1.49e+00	 3.24e-06	 3.30e-11	 4.60e-01
1.52e+03	 3.94e-25	 3.00e-25	 1.49e+00	 3.24e-06	 3.31e-11	 4.60e-01
1.52e+03	 3.97e-25	 3.03e-25	 1.49e+00	 3.24e-06	 3.31e-11	 4.60e-01
1.52e+03	 4.01e-25	 3.07e-25	 1.49e+00	 3.25e-06	 3.31e-11	 4.59e-01
1.52e+03	 4.04e-25	 3.11e-25	 1.49e+00	 3.25e-06	 3.31e-11	 4.59e-01
1.52e+03	 4.08e-25	 3.15e-25	 1.49e+00	 3.25e-06	 3.31e-11	 4.59e-01
1.52e+03	 4.12e-25	 3.19e-25	 1.49e+00	 3.25e-06	 3.31e-11	 4.59e-01
1.52e+03	 4.16e-25	 3.24e-25	 1.49e+00	 3.25e-06	 3.32e-11	 4.59e-01
1.52e+03	 4.21e-25	 3.29e-25	 1.49e+00	 3.25e-06	 3.32e-11	 4.59e-01
1.52e+03	 4.25e-25	 3.34e-25	 1.49e+00	 3.25e-06	 3.32e-11	 4.58e-01
1.52e+03	 4.30e-25	 3.39e-25	 1.49e+00	 3.25e-06	 3.32e-11	 4.58e-01
1.52e+03	 4.35e-25	 3.44e-25	 1.49e+00	 3.25e-06	 3.32e-11	 4.58e-01
1.52e+03	 4.40e-25	 3.50e-25	 1.49e+00	 3.25e-06	 3.33e-11	 4.58e-01
1.52e+03	 4.45e-25	 3.57e-25	 1.49e+00	 3.25e-06	 3.33e-11	 4.58e-01
1.52e+03	 4.51e-25	 3.63e-25	 1.49e+00	 3.26e-06	 3.33e-11	 4.58e-01
1.52e+03	 4.56e-25	 3.70e-25	 1.49e+00	 3.26e-06	 3.33e-11	 4.57e-01
1.52e+03	 4.62e-25	 3.78e-25	 1.49e+00	 3.26e-06	 3.33e-11	 4.57e-01
1.52e+03	 4.68e-25	 3.85e-25	 1.49e+00	 3.26e-06	 3.33e-11	 4.57e-01
1.52e+03	 4.74e-25	 3.93e-25	 1.49e+00	 3.26e-06	 3.34e-11	 4.57e-01
1.52e+03	 4.80e-25	 4.02e-25	 1.49e+00	 3.26e-06	 3.34e-11	 4.57e-01
1.52e+03	 4.86e-25	 4.10e-25	 1.49e+00	 3.26e-06	 3.34e-11	 4.56e-01
1.52e+03	 4.93e-25	 4.19e-25	 1.49e+00	 3.26e-06	 3.34e-11	 4.56e-01
1.52e+03	 4.99e-25	 4.28e-25	 1.49e+00	 3.26e-06	 3.34e-11	 4.56e-01
1.52e+03	 5.05e-25	 4.37e-25	 1.49e+00	 3.26e-06	 3.34e-11	 4.56e-01
1.52e+03	 5.12e-25	 4.46e-25	 1.48e+00	 3.26e-06	 3.35e-11	 4.56e-01
1.52e+03	 5.18e-25	 4.55e-25	 1.48e+00	 3.26e-06	 3.35e-11	 4.56e-01
1.52e+03	 5.24e-25	 4.64e-25	 1.48e+00	 3.27e-06	 3.35e-11	 4.55e-01
1.52e+03	 5.31e-25	 4.73e-25	 1.48e+00	 3.27e-06	 3.35e-11	 4.55e-01
1.52e+03	 5.37e-25	 4.82e-25	 1.48e+00	 3.27e-06	 3.35e-11	 4.55e-01
1.52e+03	 5.42e-25	 4.90e-25	 1.48e+00	 3.27e-06	 3.36e-11	 4.55e-01
1.52e+03	 5.48e-25	 4.99e-25	 1.48e+00	 3.27e-06	 3.36e-11	 4.55e-01
1.52e+03	 5.53e-25	 5.07e-25	 1.48e+00	 3.27e-06	 3.36e-11	 4.54e-01
1.53e+03	 5.58e-25	 5.16e-25	 1.48e+00	 3.27e-06	 3.36e-11	 4.54e-01
1.53e+03	 5.63e-25	 5.24e-25	 1.48e+00	 3.27e-06	 3.36e-11	 4.54e-01
1.53e+03	 5.68e-25	 5.31e-25	 1.48e+00	 3.27e-06	 3.36e-11	 4.54e-01
1.53e+03	 5.72e-25	 5.39e-25	 1.48e+00	 3.27e-06	 3.37e-11	 4.54e-01
1.53e+03	 5.75e-25	 5.46e-25	 1.48e+00	 3.27e-06	 3.37e-11	 4.54e-01
1.53e+03	 5.79e-25	 5.52e-25	 1.48e+00	 3.28e-06	 3.37e-11	 4.53e-01
1.53e+03	 5.82e-25	 5.59e-25	 1.48e+00	 3.28e-06	 3.37e-11	 4.53e-01
1.53e+03	 5.84e-25	 5.65e-25	 1.48e+00	 3.28e-06	 3.37e-11	 4.53e-01
1.53e+03	 5.86e-25	 5.70e-25	 1.48e+00	 3.28e-06	 3.38e-11	 4.53e-01
1.53e+03	 5.88e-25	 5.75e-25	 1.48e+00	 3.28e-06	 3.38e-11	 4.53e-01
1.53e+03	 5.89e-25	 5.80e-25	 1.48e+00	 3.28e-06	 3.38e-11	 4.53e-01
1.53e+03	 5.90e-25	 5.84e-25	 1.48e+00	 3.28e-06	 3.38e-11	 4.52e-01
1.53e+03	 5.90e-25	 5.88e-25	 1.48e+00	 3.28e-06	 3.38e-11	 4.52e-01
1.53e+03	 5.90e-25	 5.92e-25	 1.48e+00	 3.28e-06	 3.38e-11	 4.52e-01
1.53e+03	 5.89e-25	 5.94e-25	 1.48e+00	 3.28e-06	 3.39e-11	 4.52e-01
1.53e+03	 5.88e-25	 5.97e-25	 1.48e+00	 3.28e-06	 3.39e-11	 4.52e-01
1.53e+03	 5.86e-25	 5.99e-25	 1.48e+00	 3.28e-06	 3.39e-11	 4.51e-01
1.53e+03	 5.84e-25	 6.00e-25	 1.48e+00	 3.29e-06	 3.39e-11	 4.51e-01
1.53e+03	 5.82e-25	 6.00e-25	 1.48e+00	 3.29e-06	 3.39e-11	 4.51e-01
1.53e+03	 5.79e-25	 5.99e-25	 1.48e+00	 3.29e-06	 3.40e-11	 4.51e-01
1.53e+03	 5.75e-25	 5.98e-25	 1.48e+00	 3.29e-06	 3.40e-11	 4.51e-01
1.53e+03	 5.71e-25	 5.96e-25	 1.48e+00	 3.29e-06	 3.40e-11	 4.51e-01
1.53e+03	 5.67e-25	 5.94e-25	 1.48e+00	 3.29e-06	 3.40e-11	 4.50e-01
1.53e+03	 5.62e-25	 5.91e-25	 1.48e+00	 3.29e-06	 3.40e-11	 4.50e-01
1.53e+03	 5.57e-25	 5.88e-25	 1.48e+00	 3.29e-06	 3.40e-11	 4.50e-01
1.53e+03	 5.51e-25	 5.84e-25	 1.48e+00	 3.29e-06	 3.41e-11	 4.50e-01
1.53e+03	 5.46e-25	 5.80e-25	 1.48e+00	 3.29e-06	 3.41e-11	 4.50e-01
1.53e+03	 5.39e-25	 5.76e-25	 1.48e+00	 3.29e-06	 3.41e-11	 4.50e-01
1.53e+03	 5.33e-25	 5.71e-25	 1.48e+00	 3.30e-06	 3.41e-11	 4.49e-01
1.53e+03	 5.26e-25	 5.65e-25	 1.48e+00	 3.30e-06	 3.41e-11	 4.49e-01
1.53e+03	 5.19e-25	 5.60e-25	 1.48e+00	 3.30e-06	 3.42e-11	 4.49e-01
1.53e+03	 5.11e-25	 5.54e-25	 1.48e+00	 3.30e-06	 3.42e-11	 4.49e-01
1.53e+03	 5.04e-25	 5.48e-25	 1.48e+00	 3.30e-06	 3.42e-11	 4.49e-01
1.53e+03	 4.96e-25	 5.42e-25	 1.48e+00	 3.30e-06	 3.42e-11	 4.48e-01
1.53e+03	 4.88e-25	 5.35e-25	 1.47e+00	 3.30e-06	 3.42e-11	 4.48e-01
1.53e+03	 4.80e-25	 5.29e-25	 1.47e+00	 3.30e-06	 3.42e-11	 4.48e-01
1.53e+03	 4.73e-25	 5.22e-25	 1.47e+00	 3.30e-06	 3.43e-11	 4.48e-01
1.53e+03	 4.65e-25	 5.16e-25	 1.47e+00	 3.30e-06	 3.43e-11	 4.48e-01
1.53e+03	 4.57e-25	 5.10e-25	 1.47e+00	 3.30e-06	 3.43e-11	 4.48e-01
1.54e+03	 4.50e-25	 5.04e-25	 1.47e+00	 3.31e-06	 3.43e-11	 4.47e-01
1.54e+03	 4.42e-25	 4.98e-25	 1.47e+00	 3.31e-06	 3.43e-11	 4.47e-01
1.54e+03	 4.35e-25	 4.92e-25	 1.47e+00	 3.31e-06	 3.44e-11	 4.47e-01
1.54e+03	 4.29e-25	 4.86e-25	 1.47e+00	 3.31e-06	 3.44e-11	 4.47e-01
1.54e+03	 4.22e-25	 4.81e-25	 1.47e+00	 3.31e-06	 3.44e-11	 4.47e-01
1.54e+03	 4.16e-25	 4.77e-25	 1.47e+00	 3.31e-06	 3.44e-11	 4.47e-01
1.54e+03	 4.11e-25	 4.72e-25	 1.47e+00	 3.31e-06	 3.44e-11	 4.46e-01
1.54e+03	 4.05e-25	 4.68e-25	 1.47e+00	 3.31e-06	 3.45e-11	 4.46e-01
1.54e+03	 4.00e-25	 4.65e-25	 1.47e+00	 3.31e-06	 3.45e-11	 4.46e-01
1.54e+03	 3.96e-25	 4.62e-25	 1.47e+00	 3.31e-06	 3.45e-11	 4.46e-01
1.54e+03	 3.92e-25	 4.59e-25	 1.47e+00	 3.31e-06	 3.45e-11	 4.46e-01
1.54e+03	 3.88e-25	 4.56e-25	 1.47e+00	 3.32e-06	 3.45e-11	 4.45e-01
1.54e+03	 3.84e-25	 4.54e-25	 1.47e+00	 3.32e-06	 3.45e-11	 4.45e-01
1.54e+03	 3.81e-25	 4.53e-25	 1.47e+00	 3.32e-06	 3.46e-11	 4.45e-01
1.54e+03	 3.78e-25	 4.51e-25	 1.47e+00	 3.32e-06	 3.46e-11	 4.45e-01
1.54e+03	 3.75e-25	 4.50e-25	 1.47e+00	 3.32e-06	 3.46e-11	 4.45e-01
1.54e+03	 3.73e-25	 4.49e-25	 1.47e+00	 3.32e-06	 3.46e-11	 4.45e-01
1.54e+03	 3.70e-25	 4.49e-25	 1.47e+00	 3.32e-06	 3.46e-11	 4.44e-01
1.54e+03	 3.68e-25	 4.48e-25	 1.47e+00	 3.32e-06	 3.47e-11	 4.44e-01
1.54e+03	 3.66e-25	 4.48e-25	 1.47e+00	 3.32e-06	 3.47e-11	 4.44e-01
1.54e+03	 3.64e-25	 4.48e-25	 1.47e+00	 3.32e-06	 3.47e-11	 4.44e-01
1.54e+03	 3.62e-25	 4.47e-25	 1.47e+00	 3.32e-06	 3.47e-11	 4.44e-01
1.54e+03	 3.60e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.47e-11	 4.44e-01
1.54e+03	 3.59e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.48e-11	 4.43e-01
1.54e+03	 3.57e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.48e-11	 4.43e-01
1.54e+03	 3.55e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.48e-11	 4.43e-01
1.54e+03	 3.54e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.48e-11	 4.43e-01
1.54e+03	 3.52e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.48e-11	 4.43e-01
1.54e+03	 3.50e-25	 4.47e-25	 1.47e+00	 3.33e-06	 3.48e-11	 4.42e-01
1.54e+03	 3.48e-25	 4.46e-25	 1.47e+00	 3.33e-06	 3.49e-11	 4.42e-01
1.54e+03	 3.46e-25	 4.46e-25	 1.47e+00	 3.33e-06	 3.49e-11	 4.42e-01
1.54e+03	 3.45e-25	 4.45e-25	 1.47e+00	 3.33e-06	 3.49e-11	 4.42e-01
1.54e+03	 3.43e-25	 4.45e-25	 1.47e+00	 3.33e-06	 3.49e-11	 4.42e-01
1.54e+03	 3.41e-25	 4.44e-25	 1.47e+00	 3.33e-06	 3.49e-11	 4.42e-01
1.54e+03	 3.39e-25	 4.43e-25	 1.47e+00	 3.34e-06	 3.50e-11	 4.41e-01
1.54e+03	 3.37e-25	 4.42e-25	 1.47e+00	 3.34e-06	 3.50e-11	 4.41e-01
1.54e+03	 3.34e-25	 4.41e-25	 1.46e+00	 3.34e-06	 3.50e-11	 4.41e-01
1.54e+03	 3.32e-25	 4.40e-25	 1.46e+00	 3.34e-06	 3.50e-11	 4.41e-01
1.54e+03	 3.30e-25	 4.38e-25	 1.46e+00	 3.34e-06	 3.50e-11	 4.41e-01
1.54e+03	 3.28e-25	 4.37e-25	 1.46e+00	 3.34e-06	 3.51e-11	 4.41e-01
1.54e+03	 3.25e-25	 4.36e-25	 1.46e+00	 3.34e-06	 3.51e-11	 4.40e-01
1.55e+03	 3.23e-25	 4.34e-25	 1.46e+00	 3.34e-06	 3.51e-11	 4.40e-01
1.55e+03	 3.20e-25	 4.33e-25	 1.46e+00	 3.34e-06	 3.51e-11	 4.40e-01
1.55e+03	 3.18e-25	 4.31e-25	 1.46e+00	 3.34e-06	 3.51e-11	 4.40e-01
1.55e+03	 3.16e-25	 4.30e-25	 1.46e+00	 3.34e-06	 3.52e-11	 4.40e-01
1.55e+03	 3.13e-25	 4.28e-25	 1.46e+00	 3.35e-06	 3.52e-11	 4.39e-01
1.55e+03	 3.11e-25	 4.27e-25	 1.46e+00	 3.35e-06	 3.52e-11	 4.39e-01
1.55e+03	 3.09e-25	 4.25e-25	 1.46e+00	 3.35e-06	 3.52e-11	 4.39e-01
1.55e+03	 3.06e-25	 4.24e-25	 1.46e+00	 3.35e-06	 3.52e-11	 4.39e-01
1.55e+03	 3.04e-25	 4.23e-25	 1.46e+00	 3.35e-06	 3.52e-11	 4.39e-01
1.55e+03	 3.02e-25	 4.22e-25	 1.46e+00	 3.35e-06	 3.53e-11	 4.39e-01
1.55e+03	 3.00e-25	 4.20e-25	 1.46e+00	 3.35e-06	 3.53e-11	 4.38e-01
1.55e+03	 2.98e-25	 4.19e-25	 1.46e+00	 3.35e-06	 3.53e-11	 4.38e-01
1.55e+03	 2.96e-25	 4.18e-25	 1.46e+00	 3.35e-06	 3.53e-11	 4.38e-01
1.55e+03	 2.94e-25	 4.17e-25	 1.46e+00	 3.35e-06	 3.53e-11	 4.38e-01
1.55e+03	 2.92e-25	 4.16e-25	 1.46e+00	 3.36e-06	 3.54e-11	 4.38e-01
1.55e+03	 2.90e-25	 4.15e-25	 1.46e+00	 3.36e-06	 3.54e-11	 4.38e-01
1.55e+03	 2.88e-25	 4.14e-25	 1.46e+00	 3.36e-06	 3.54e-11	 4.37e-01
1.55e+03	 2.86e-25	 4.13e-25	 1.46e+00	 3.36e-06	 3.54e-11	 4.37e-01
1.55e+03	 2.84e-25	 4.12e-25	 1.46e+00	 3.36e-06	 3.54e-11	 4.37e-01
1.55e+03	 2.83e-25	 4.11e-25	 1.46e+00	 3.36e-06	 3.55e-11	 4.37e-01
1.55e+03	 2.81e-25	 4.11e-25	 1.46e+00	 3.36e-06	 3.55e-11	 4.37e-01
1.55e+03	 2.79e-25	 4.10e-25	 1.46e+00	 3.36e-06	 3.55e-11	 4.36e-01
1.55e+03	 2.78e-25	 4.09e-25	 1.46e+00	 3.36e-06	 3.55e-11	 4.36e-01
1.55e+03	 2.76e-25	 4.08e-25	 1.46e+00	 3.36e-06	 3.55e-11	 4.36e-01
1.55e+03	 2.74e-25	 4.08e-25	 1.46e+00	 3.36e-06	 3.56e-11	 4.36e-01
1.55e+03	 2.73e-25	 4.07e-25	 1.46e+00	 3.37e-06	 3.56e-11	 4.36e-01
1.55e+03	 2.71e-25	 4.07e-25	 1.46e+00	 3.37e-06	 3.56e-11	 4.36e-01
1.55e+03	 2.70e-25	 4.06e-25	 1.46e+00	 3.37e-06	 3.56e-11	 4.35e-01
1.55e+03	 2.68e-25	 4.06e-25	 1.46e+00	 3.37e-06	 3.56e-11	 4.35e-01
1.55e+03	 2.67e-25	 4.05e-25	 1.46e+00	 3.37e-06	 3.57e-11	 4.35e-01
1.55e+03	 2.65e-25	 4.05e-25	 1.46e+00	 3.37e-06	 3.57e-11	 4.35e-01
1.55e+03	 2.64e-25	 4.04e-25	 1.46e+00	 3.37e-06	 3.57e-11	 4.35e-01
1.55e+03	 2.62e-25	 4.04e-25	 1.46e+00	 3.37e-06	 3.57e-11	 4.34e-01
1.55e+03	 2.61e-25	 4.03e-25	 1.46e+00	 3.37e-06	 3.57e-11	 4.34e-01
1.55e+03	 2.59e-25	 4.03e-25	 1.46e+00	 3.37e-06	 3.58e-11	 4.34e-01
1.55e+03	 2.58e-25	 4.02e-25	 1.46e+00	 3.37e-06	 3.58e-11	 4.34e-01
1.55e+03	 2.57e-25	 4.02e-25	 1.46e+00	 3.38e-06	 3.58e-11	 4.34e-01
1.55e+03	 2.55e-25	 4.01e-25	 1.46e+00	 3.38e-06	 3.58e-11	 4.34e-01
1.55e+03	 2.54e-25	 4.01e-25	 1.45e+00	 3.38e-06	 3.58e-11	 4.33e-01
1.56e+03	 2.52e-25	 4.00e-25	 1.45e+00	 3.38e-06	 3.59e-11	 4.33e-01
1.56e+03	 2.51e-25	 3.99e-25	 1.45e+00	 3.38e-06	 3.59e-11	 4.33e-01
1.56e+03	 2.49e-25	 3.99e-25	 1.45e+00	 3.38e-06	 3.59e-11	 4.33e-01
1.56e+03	 2.48e-25	 3.98e-25	 1.45e+00	 3.38e-06	 3.59e-11	 4.33e-01
1.56e+03	 2.47e-25	 3.97e-25	 1.45e+00	 3.38e-06	 3.59e-11	 4.33e-01
1.56e+03	 2.45e-25	 3.97e-25	 1.45e+00	 3.38e-06	 3.59e-11	 4.32e-01
1.56e+03	 2.44e-25	 3.96e-25	 1.45e+00	 3.38e-06	 3.60e-11	 4.32e-01
1.56e+03	 2.42e-25	 3.95e-25	 1.45e+00	 3.38e-06	 3.60e-11	 4.32e-01
1.56e+03	 2.41e-25	 3.94e-25	 1.45e+00	 3.39e-06	 3.60e-11	 4.32e-01
1.56e+03	 2.40e-25	 3.93e-25	 1.45e+00	 3.39e-06	 3.60e-11	 4.32e-01
1.56e+03	 2.38e-25	 3.92e-25	 1.45e+00	 3.39e-06	 3.60e-11	 4.31e-01
1.56e+03	 2.37e-25	 3.91e-25	 1.45e+00	 3.39e-06	 3.61e-11	 4.31e-01
1.56e+03	 2.35e-25	 3.89e-25	 1.45e+00	 3.39e-06	 3.61e-11	 4.31e-01
1.56e+03	 2.33e-25	 3.88e-25	 1.45e+00	 3.39e-06	 3.61e-11	 4.31e-01
1.56e+03	 2.32e-25	 3.87e-25	 1.45e+00	 3.39e-06	 3.61e-11	 4.31e-01
1.56e+03	 2.30e-25	 3.85e-25	 1.45e+00	 3.39e-06	 3.61e-11	 4.31e-01
1.56e+03	 2.28e-25	 3.83e-25	 1.45e+00	 3.39e-06	 3.62e-11	 4.30e-01
1.56e+03	 2.26e-25	 3.82e-25	 1.45e+00	 3.39e-06	 3.62e-11	 4.30e-01
1.56e+03	 2.24e-25	 3.80e-25	 1.45e+00	 3.39e-06	 3.62e-11	 4.30e-01
1.56e+03	 2.22e-25	 3.78e-25	 1.45e+00	 3.40e-06	 3.62e-11	 4.30e-01
1.56e+03	 2.20e-25	 3.76e-25	 1.45e+00	 3.40e-06	 3.62e-11	 4.30e-01
1.56e+03	 2.18e-25	 3.74e-25	 1.45e+00	 3.40e-06	 3.63e-11	 4.30e-01
1.56e+03	 2.16e-25	 3.71e-25	 1.45e+00	 3.40e-06	 3.63e-11	 4.29e-01
1.56e+03	 2.14e-25	 3.69e-25	 1.45e+00	 3.40e-06	 3.63e-11	 4.29e-01
1.56e+03	 2.12e-25	 3.67e-25	 1.45e+00	 3.40e-06	 3.63e-11	 4.29e-01
1.56e+03	 2.10e-25	 3.64e-25	 1.45e+00	 3.40e-06	 3.63e-11	 4.29e-01
1.56e+03	 2.08e-25	 3.62e-25	 1.45e+00	 3.40e-06	 3.64e-11	 4.29e-01
1.56e+03	 2.06e-25	 3.59e-25	 1.45e+00	 3.40e-06	 3.64e-11	 4.28e-01
1.56e+03	 2.03e-25	 3.57e-25	 1.45e+00	 3.40e-06	 3.64e-11	 4.28e-01
1.56e+03	 2.01e-25	 3.54e-25	 1.45e+00	 3.41e-06	 3.64e-11	 4.28e-01
1.56e+03	 1.99e-25	 3.51e-25	 1.45e+00	 3.41e-06	 3.64e-11	 4.28e-01
1.56e+03	 1.97e-25	 3.49e-25	 1.45e+00	 3.41e-06	 3.65e-11	 4.28e-01
1.56e+03	 1.95e-25	 3.46e-25	 1.45e+00	 3.41e-06	 3.65e-11	 4.28e-01
1.56e+03	 1.93e-25	 3.43e-25	 1.45e+00	 3.41e-06	 3.65e-11	 4.27e-01
1.56e+03	 1.91e-25	 3.40e-25	 1.45e+00	 3.41e-06	 3.65e-11	 4.27e-01
1.56e+03	 1.89e-25	 3.37e-25	 1.45e+00	 3.41e-06	 3.65e-11	 4.27e-01
1.56e+03	 1.87e-25	 3.34e-25	 1.45e+00	 3.41e-06	 3.66e-11	 4.27e-01
1.56e+03	 1.85e-25	 3.32e-25	 1.45e+00	 3.41e-06	 3.66e-11	 4.27e-01
1.56e+03	 1.83e-25	 3.29e-25	 1.45e+00	 3.41e-06	 3.66e-11	 4.27e-01
1.56e+03	 1.81e-25	 3.26e-25	 1.45e+00	 3.41e-06	 3.66e-11	 4.26e-01
1.56e+03	 1.79e-25	 3.23e-25	 1.45e+00	 3.42e-06	 3.67e-11	 4.26e-01
1.57e+03	 1.77e-25	 3.20e-25	 1.45e+00	 3.42e-06	 3.67e-11	 4.26e-01
1.57e+03	 1.75e-25	 3.17e-25	 1.44e+00	 3.42e-06	 3.67e-11	 4.26e-01
1.57e+03	 1.72e-25	 3.14e-25	 1.44e+00	 3.42e-06	 3.67e-11	 4.26e-01
1.57e+03	 1.70e-25	 3.11e-25	 1.44e+00	 3.42e-06	 3.67e-11	 4.25e-01
1.57e+03	 1.68e-25	 3.08e-25	 1.44e+00	 3.42e-06	 3.68e-11	 4.25e-01
1.57e+03	 1.66e-25	 3.05e-25	 1.44e+00	 3.42e-06	 3.68e-11	 4.25e-01
1.57e+03	 1.64e-25	 3.02e-25	 1.44e+00	 3.42e-06	 3.68e-11	 4.25e-01
1.57e+03	 1.62e-25	 2.99e-25	 1.44e+00	 3.42e-06	 3.68e-11	 4.25e-01
1.57e+03	 1.60e-25	 2.95e-25	 1.44e+00	 3.42e-06	 3.68e-11	 4.25e-01
1.57e+03	 1.58e-25	 2.92e-25	 1.44e+00	 3.43e-06	 3.69e-11	 4.24e-01
1.57e+03	 1.56e-25	 2.89e-25	 1.44e+00	 3.43e-06	 3.69e-11	 4.24e-01
1.57e+03	 1.54e-25	 2.86e-25	 1.44e+00	 3.43e-06	 3.69e-11	 4.24e-01
1.57e+03	 1.53e-25	 2.83e-25	 1.44e+00	 3.43e-06	 3.69e-11	 4.24e-01
1.57e+03	 1.51e-25	 2.80e-25	 1.44e+00	 3.43e-06	 3.69e-11	 4.24e-01
1.57e+03	 1.49e-25	 2.77e-25	 1.44e+00	 3.43e-06	 3.70e-11	 4.24e-01
1.57e+03	 1.47e-25	 2.75e-25	 1.44e+00	 3.43e-06	 3.70e-11	 4.23e-01
1.57e+03	 1.45e-25	 2.72e-25	 1.44e+00	 3.43e-06	 3.70e-11	 4.23e-01
1.57e+03	 1.44e-25	 2.69e-25	 1.44e+00	 3.43e-06	 3.70e-11	 4.23e-01
1.57e+03	 1.42e-25	 2.67e-25	 1.44e+00	 3.43e-06	 3.70e-11	 4.23e-01
1.57e+03	 1.40e-25	 2.64e-25	 1.44e+00	 3.43e-06	 3.71e-11	 4.23e-01
1.57e+03	 1.39e-25	 2.62e-25	 1.44e+00	 3.44e-06	 3.71e-11	 4.22e-01
1.57e+03	 1.37e-25	 2.59e-25	 1.44e+00	 3.44e-06	 3.71e-11	 4.22e-01
1.57e+03	 1.35e-25	 2.57e-25	 1.44e+00	 3.44e-06	 3.71e-11	 4.22e-01
1.57e+03	 1.34e-25	 2.55e-25	 1.44e+00	 3.44e-06	 3.71e-11	 4.22e-01
1.57e+03	 1.32e-25	 2.53e-25	 1.44e+00	 3.44e-06	 3.72e-11	 4.22e-01
1.57e+03	 1.31e-25	 2.51e-25	 1.44e+00	 3.44e-06	 3.72e-11	 4.22e-01
1.57e+03	 1.30e-25	 2.49e-25	 1.44e+00	 3.44e-06	 3.72e-11	 4.21e-01
1.57e+03	 1.28e-25	 2.47e-25	 1.44e+00	 3.44e-06	 3.72e-11	 4.21e-01
1.57e+03	 1.27e-25	 2.45e-25	 1.44e+00	 3.44e-06	 3.72e-11	 4.21e-01
1.57e+03	 1.25e-25	 2.43e-25	 1.44e+00	 3.44e-06	 3.73e-11	 4.21e-01
1.57e+03	 1.24e-25	 2.41e-25	 1.44e+00	 3.45e-06	 3.73e-11	 4.21e-01
1.57e+03	 1.22e-25	 2.39e-25	 1.44e+00	 3.45e-06	 3.73e-11	 4.21e-01
1.57e+03	 1.21e-25	 2.37e-25	 1.44e+00	 3.45e-06	 3.73e-11	 4.20e-01
1.57e+03	 1.20e-25	 2.36e-25	 1.44e+00	 3.45e-06	 3.74e-11	 4.20e-01
1.57e+03	 1.18e-25	 2.34e-25	 1.44e+00	 3.45e-06	 3.74e-11	 4.20e-01
1.57e+03	 1.17e-25	 2.32e-25	 1.44e+00	 3.45e-06	 3.74e-11	 4.20e-01
1.57e+03	 1.16e-25	 2.31e-25	 1.44e+00	 3.45e-06	 3.74e-11	 4.20e-01
1.57e+03	 1.14e-25	 2.29e-25	 1.44e+00	 3.45e-06	 3.74e-11	 4.19e-01
1.57e+03	 1.13e-25	 2.28e-25	 1.44e+00	 3.45e-06	 3.75e-11	 4.19e-01
1.58e+03	 1.12e-25	 2.26e-25	 1.44e+00	 3.45e-06	 3.75e-11	 4.19e-01
